id,client_id,total,status,payment_type,user_id,created_at,company_id,deleted_at
19de0ec6-cde2-4116-87ee-816886df0984,b1f2ce45-88f6-4b2d-8624-1ba0a31f3587,8000,completado,Efectivo,,2026-01-21 02:09:59,17ea9272-bf9d-406d-bca3-01fc75d08032,
e6afc14e-a535-464c-94c7-0bef67e440d8,0415bb16-bcdb-4257-a945-281528f6003d,23000,completado,Tarjeta,,2026-01-19 18:49:38,17ea9272-bf9d-406d-bca3-01fc75d08032,
f5778796-3ac7-4e22-b450-91728872963f,931dee55-eedb-4e5e-805d-4dce391ee16f,7000,completado,Efectivo,,2026-01-14 15:19:35,17ea9272-bf9d-406d-bca3-01fc75d08032,
5467e307-0d58-486e-9199-aafd815ec56d,5cbd4f90-76c5-449d-a1fd-b0ce6e2857da,19500,completado,Tarjeta,,2026-01-08 17:38:18,17ea9272-bf9d-406d-bca3-01fc75d08032,
08c21799-deb0-445d-9e8f-998f90b33b5f,13c6ff52-5b99-42a1-99cb-6aae578cee2a,23000,completado,Efectivo,,2026-01-08 20:20:07,17ea9272-bf9d-406d-bca3-01fc75d08032,
8560841e-4e51-4fe6-ae73-0e50ac1dc72c,0415bb16-bcdb-4257-a945-281528f6003d,16000,completado,Tarjeta,,2025-12-29 23:04:48,17ea9272-bf9d-406d-bca3-01fc75d08032,
013ecc52-2fd5-475e-b035-d2139efc4302,aaf3d89e-0f6c-47fb-9191-20572ccd4294,41500,completado,Tarjeta,,2025-12-31 17:30:22,17ea9272-bf9d-406d-bca3-01fc75d08032,
086365df-b054-4aff-92e1-3af031d0ffaf,6db2748f-dfda-4407-bf77-86ffb5b9c80c,33500,completado,Efectivo,,2026-01-07 03:26:03,17ea9272-bf9d-406d-bca3-01fc75d08032,
a3028a2f-81ae-4fcc-89e7-3a16e939e1fe,d1cabee8-946d-43d0-8b67-4a98ddbcc8bb,43000,completado,Tarjeta,,2026-01-14 23:15:43,17ea9272-bf9d-406d-bca3-01fc75d08032,
769b0d7c-a268-48e2-a0ad-ae63094c2400,58bc47eb-694b-4166-99ee-cd305fe6491f,16000,completado,Efectivo,,2026-01-04 18:16:29,17ea9272-bf9d-406d-bca3-01fc75d08032,
5d93b64b-c30b-4e32-807f-40437009aa45,0415bb16-bcdb-4257-a945-281528f6003d,19000,completado,Efectivo,,2026-01-03 19:25:19,17ea9272-bf9d-406d-bca3-01fc75d08032,
498e8ac0-192f-42d8-a6a6-1b4fe499192b,931dee55-eedb-4e5e-805d-4dce391ee16f,23500,completado,Transferencia,,2026-01-19 20:05:57,17ea9272-bf9d-406d-bca3-01fc75d08032,
1badaaf3-7d62-44a2-b0b1-c177db09b68f,b9ea281e-ea67-45c5-9496-40dfa67a63f7,14500,completado,Transferencia,,2026-01-08 11:54:52,17ea9272-bf9d-406d-bca3-01fc75d08032,
4da9d86d-ac2f-47b0-90ce-628b75173fad,d1cabee8-946d-43d0-8b67-4a98ddbcc8bb,35000,completado,Efectivo,,2026-01-05 06:07:32,17ea9272-bf9d-406d-bca3-01fc75d08032,
e5dee31c-8839-45d9-88d0-31828d07d161,58bc47eb-694b-4166-99ee-cd305fe6491f,25500,completado,Tarjeta,,2025-12-26 12:31:53,17ea9272-bf9d-406d-bca3-01fc75d08032,
563a16b1-6e67-45e1-89d6-74c47c084cbb,0415bb16-bcdb-4257-a945-281528f6003d,21500,completado,Efectivo,,2026-01-02 05:29:43,17ea9272-bf9d-406d-bca3-01fc75d08032,
a14e6884-ab29-4c97-a074-a884486eeb41,b9ea281e-ea67-45c5-9496-40dfa67a63f7,19500,completado,Tarjeta,,2026-01-22 13:33:00,17ea9272-bf9d-406d-bca3-01fc75d08032,
15890312-98b5-4845-ae4f-16bdd7326767,6db2748f-dfda-4407-bf77-86ffb5b9c80c,9500,completado,Tarjeta,,2026-01-22 13:25:32,17ea9272-bf9d-406d-bca3-01fc75d08032,
e09afa70-e7a5-498b-a8d6-33cb449b08cb,aaf3d89e-0f6c-47fb-9191-20572ccd4294,23000,completado,Transferencia,,2026-01-22 23:34:38,17ea9272-bf9d-406d-bca3-01fc75d08032,
7ebef6b3-9864-48bb-a984-fc2ccf7aa445,c5dd2b0f-726b-4702-9fbd-45cb9901d9a9,7000,completado,Tarjeta,,2026-01-14 01:54:09,17ea9272-bf9d-406d-bca3-01fc75d08032,
f3c032dd-923e-44eb-94bd-42067ef433da,13c6ff52-5b99-42a1-99cb-6aae578cee2a,16000,completado,Efectivo,,2025-12-31 19:28:33,17ea9272-bf9d-406d-bca3-01fc75d08032,
b1b7e833-f048-4149-8dc2-261d553559ff,b12d0c0b-498a-4efd-967f-15366c541b19,24000,completado,Transferencia,,2026-01-07 13:02:59,17ea9272-bf9d-406d-bca3-01fc75d08032,
4b372627-c8d6-4cf4-a181-d9dd498f0367,d3c8a045-9ec7-480e-a684-75af166d8d38,20000,completado,Tarjeta,,2026-01-20 14:37:24,17ea9272-bf9d-406d-bca3-01fc75d08032,
52bcc32f-0f94-466e-a9a6-53774f2ecfd5,b1f2ce45-88f6-4b2d-8624-1ba0a31f3587,16500,completado,Tarjeta,,2026-01-24 09:45:53,17ea9272-bf9d-406d-bca3-01fc75d08032,
3f17e385-501d-410b-818f-6f6311850b1f,3f6bd936-b7a9-4210-aa48-9a292388bb72,19000,completado,Tarjeta,,2026-01-20 12:55:13,17ea9272-bf9d-406d-bca3-01fc75d08032,
cd82e968-b2b4-42a3-9ddd-95572b74325f,d1cabee8-946d-43d0-8b67-4a98ddbcc8bb,32500,completado,Transferencia,,2025-12-27 04:16:45,17ea9272-bf9d-406d-bca3-01fc75d08032,
f82f2ea0-a276-41e4-90d3-93829d26f71f,5cbd4f90-76c5-449d-a1fd-b0ce6e2857da,3500,completado,Tarjeta,,2025-12-30 08:48:22,17ea9272-bf9d-406d-bca3-01fc75d08032,
8b6b37c2-684b-4516-a7c9-54ab249aebe1,0415bb16-bcdb-4257-a945-281528f6003d,36000,completado,Transferencia,,2026-01-19 12:07:11,17ea9272-bf9d-406d-bca3-01fc75d08032,
ca6ad267-ccbd-45f8-8e2b-9de058ff9447,5cbd4f90-76c5-449d-a1fd-b0ce6e2857da,19500,completado,Tarjeta,,2026-01-01 11:22:42,17ea9272-bf9d-406d-bca3-01fc75d08032,
0b3dbbcb-c55e-4f00-a39b-2e20dadc758c,0415bb16-bcdb-4257-a945-281528f6003d,29500,completado,Tarjeta,,2026-01-20 01:46:59,17ea9272-bf9d-406d-bca3-01fc75d08032,
d46b79cf-523a-495a-acac-ba657adb2c8a,b1f2ce45-88f6-4b2d-8624-1ba0a31f3587,6500,completado,Transferencia,,2026-01-21 17:43:21,17ea9272-bf9d-406d-bca3-01fc75d08032,
3cb095cb-1dde-4180-933e-ad15ece14cea,c5dd2b0f-726b-4702-9fbd-45cb9901d9a9,34000,completado,Transferencia,,2026-01-16 06:45:22,17ea9272-bf9d-406d-bca3-01fc75d08032,
a531f173-833a-4dbf-9b19-4dead08cb8f9,217484bd-9c14-4b74-a21b-5fbfda47805b,22500,completado,Transferencia,,2026-01-14 02:08:56,17ea9272-bf9d-406d-bca3-01fc75d08032,
2b3034a0-c51f-4c17-ace4-a902959b4e87,217484bd-9c14-4b74-a21b-5fbfda47805b,32000,completado,Transferencia,,2026-01-23 05:52:03,17ea9272-bf9d-406d-bca3-01fc75d08032,
b1055ce2-48fa-46ce-93af-fa79c2559f50,b12d0c0b-498a-4efd-967f-15366c541b19,8000,completado,Efectivo,,2026-01-03 16:04:42,17ea9272-bf9d-406d-bca3-01fc75d08032,
9344b238-6514-4d13-aad4-c6b1eccdfe1f,b9ea281e-ea67-45c5-9496-40dfa67a63f7,6500,completado,Efectivo,,2025-12-31 18:12:40,17ea9272-bf9d-406d-bca3-01fc75d08032,
c28f3106-7db9-4d14-b60f-e8fdd5296e7d,3f6bd936-b7a9-4210-aa48-9a292388bb72,3500,completado,Efectivo,,2025-12-26 20:15:20,17ea9272-bf9d-406d-bca3-01fc75d08032,
d5040542-df63-4289-9485-60b29a42d23f,217484bd-9c14-4b74-a21b-5fbfda47805b,20000,completado,Transferencia,,2025-12-28 22:19:01,17ea9272-bf9d-406d-bca3-01fc75d08032,
853df8eb-3053-4463-b53a-c234b1ce0014,aaf3d89e-0f6c-47fb-9191-20572ccd4294,26000,completado,Efectivo,,2025-12-27 00:33:18,17ea9272-bf9d-406d-bca3-01fc75d08032,
45e03ca0-9864-4bd4-a24d-5bdfc8a758dd,5cbd4f90-76c5-449d-a1fd-b0ce6e2857da,8000,completado,Tarjeta,,2026-01-21 23:43:51,17ea9272-bf9d-406d-bca3-01fc75d08032,
1d940a99-856e-47c6-bda5-0bbc4baec53b,6db2748f-dfda-4407-bf77-86ffb5b9c80c,23000,completado,Tarjeta,,2025-12-26 20:42:27,17ea9272-bf9d-406d-bca3-01fc75d08032,
f031c7b6-945b-4324-8f58-be2d1590687c,6db2748f-dfda-4407-bf77-86ffb5b9c80c,17500,completado,Efectivo,,2026-01-15 14:58:50,17ea9272-bf9d-406d-bca3-01fc75d08032,
5662cca8-1b49-41ae-81b3-821d9d114b70,5cbd4f90-76c5-449d-a1fd-b0ce6e2857da,35500,completado,Transferencia,,2026-01-01 03:54:01,17ea9272-bf9d-406d-bca3-01fc75d08032,
3f3585a6-32fe-4c4b-bb09-321b4c1270ec,58bc47eb-694b-4166-99ee-cd305fe6491f,9500,completado,Efectivo,,2025-12-30 03:53:49,17ea9272-bf9d-406d-bca3-01fc75d08032,
3d946da3-39b6-4f96-a0c7-c41cbd30df42,b1f2ce45-88f6-4b2d-8624-1ba0a31f3587,7000,completado,Efectivo,,2026-01-22 23:04:45,17ea9272-bf9d-406d-bca3-01fc75d08032,
dac73c42-9eeb-4918-99d1-da68b0af6fe3,58bc47eb-694b-4166-99ee-cd305fe6491f,8000,completado,Efectivo,,2025-12-29 08:30:53,17ea9272-bf9d-406d-bca3-01fc75d08032,
82515c4e-9e10-439e-a6fa-590f4aa90439,a92cecb5-a8e4-49fb-8229-bdf2c2eea680,37000,completado,Transferencia,,2025-12-28 03:08:03,17ea9272-bf9d-406d-bca3-01fc75d08032,
31be9b1f-50f3-4463-86cf-c0e238b621f0,96794c66-805c-4d2b-a736-1c467413d4aa,28500,completado,Tarjeta,,2026-01-17 20:47:31,17ea9272-bf9d-406d-bca3-01fc75d08032,
6a0d91d8-06c9-4afd-a18a-0f70f4b732d7,a92cecb5-a8e4-49fb-8229-bdf2c2eea680,35500,completado,Tarjeta,,2026-01-24 10:53:21,17ea9272-bf9d-406d-bca3-01fc75d08032,
d32be8db-65ef-46ef-9aae-c4d120a83365,c5dd2b0f-726b-4702-9fbd-45cb9901d9a9,36000,completado,Tarjeta,,2025-12-29 02:21:23,17ea9272-bf9d-406d-bca3-01fc75d08032,
9f15a14c-a830-4dd9-9b4c-f277489ec287,c5dd2b0f-726b-4702-9fbd-45cb9901d9a9,10500,completado,Efectivo,,2026-01-12 23:50:50,17ea9272-bf9d-406d-bca3-01fc75d08032,
